"id_curso";"nome";"id_coordenador";"coordenador";"situacao_curso";"nivel_ensino";"grau_academico";"modalidade_educacao";"area_conhecimento";"tipo_oferta";"turno";"tipo_ciclo_formacao";"municipio";"campus";"id_unidade_responsavel";"unidade_responsavel";"website";"data_funcionamento";"codigo_inep";"dou";"portaria_reconhecimento";"convenio_academico";
"2000012";"CIÊNCIAS CONTÁBEIS";"5752554";"SOCRATES DANTAS LOPES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Noturno";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"";"1979-03-11";"12349";"2017-04-04";"Portaria nº 272/2017 - MEC";"";
"2000011";"CIÊNCIAS CONTÁBEIS";"5752008";"ADRIANA ISABEL BACKES STEPPAN";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"http://sol.ccsa.ufrn.br/ccsa/areas/cont/contabeis/";"1962-09-16";"12312";"2017-04-04";"Portaria nº 272/2017 - MEC";"";
"2000014";"CIÊNCIAS ECONÔMICAS";"5756922";"JOAO PAULO MARTINS GUEDES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"http://sol.ccsa.ufrn.br/ccsa/areas/eco/economia/";"1979-06-16";"12314";"2017-04-04";"Portaria nº 272/2017 - MEC";"";
"10320810";"CIÊNCIAS E TECNOLOGIA";"5753080";"KALINE MELO DE SOUTO VIANA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"";"Um ciclo";"NATAL";"";"4885";"ESCOLA DE CIÊNCIAS E TECNOLOGIA";"http://www.prograd.ufrn.br";"";"116756";"2014-03-31";"Portaria nº 217/2014 - DIREG/MEC";"";
"111635038";"CIÊNCIAS SOCIAIS";"23125";"IRENE ALVES DE PAIVA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.nexusonline.com.br/ccs/";"1974-09-04";"12315";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"2000015";"CIÊNCIAS SOCIAIS";"5753582";"JULIANA GONCALVES MELO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.nexusonline.com.br/ccs/";"1974-09-04";"1113220";"1976-04-02";"DECRETO Nº 77.363";"";
"2000016";"COMUNICAÇÃO SOCIAL";"25607";"KENIA BEATRIZ FERREIRA MAIA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.decom.ufrn.br/";"1963-03-01";"116516";"2013-12-19";"Portaria nº 707/2013 - DIREG/MEC";"";
"119512361";"COMUNICAÇÃO SOCIAL - AUDIOVISUAL";"5751833";"MARIA ANGELA PAVAN";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Semestral";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"1364002";"";"";"";
"118834827";"COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Semestral";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"116624";"2017-04-04";"Portaria nº 272/2017 - MEC";"";
"7264330";"DANÇA";"5752714";"MARCOS BRAGATO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br";"";"116774";"2015-10-05";"Portaria nº 699/2015 - MEC";"";
"6992521";"DESIGN";"5756882";"HELENA RUGAI BASTOS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br";"";"116758";"2017-04-04";"Portaria nº 272/2017 - MEC";"";
"2000018";"DIREITO";"5752486";"ANNA EMANUELLA NELSON DOS SANTOS CAVALCANTI DA ROCHA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"";"1954-01-25";"12317";"2017-07-10";"Portaria nº 688";"";
"2000019";"DIREITO";"5758751";"FABRICIO GERMANO ALVES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"http://sol.ccsa.ufrn.br/ccsa/areas/dir/direito/";"2020-01-01";"18852";"2018-02-02";"PORTARIA Nº 58, DE 2 DE FEVEREIRO DE 2018";"";
"2000121";"ECOLOGIA";"5754633";"MIRIAM PLAZA PINTO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Biológicas";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"440";"CENTRO DE BIOCIÊNCIAS";"http://www.ecologia.ufrn.br/";"2003-12-31";"60286";"2006-12-08";"PORTARIA Nº 1030/2006 - MEC";"";
"111635041";"EDUCAÇÃO FÍSICA";"5758779";"AGUINALDO CESAR SURDI";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências da Saúde";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://prograd.ufrn.br/";"1973-08-13";"312327";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"50688664";"EDUCAÇÃO FÍSICA";"5757053";"MARCIO ROMEU RIBAS DE OLIVEIRA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências da Saúde";"Regular";"";"Um ciclo";"NATAL";"";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"";"";"1193750";"2016-07-08";"Portaria nº 293/2016 - MEC";"";
"85436676";"EDUCAÇÃO FÍSICA";"5753046";"BRENO GUILHERME DE ARAUJO TINOCO CABRAL";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências da Saúde";"Semestral";"";"Um ciclo";"NATAL";"";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"";"";"312327";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"PARFOR";
"2000022";"EDUCAÇÃO FÍSICA";"5760173";"THAIS REIS SILVA DE PAULO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://prograd.ufrn.br/";"1973-08-13";"12327";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"2000023";"ENFERMAGEM";"5757048";"DANIELE VIEIRA DANTAS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://www.prograd.ufrn.br";"1974-01-02";"12326";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"13027790";"ENFERMAGEM";"5752295";"LUCIANE PAULA BATISTA ARAUJO DE OLIVEIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"SANTA CRUZ";"";"4890";"FACULDADE DE CIÊNCIAS DA SAÚDE DO TRAIRI - FACISA";"http://www.prograd.ufrn.br";"";"108486";"2015-01-02";"Portaria nº 824/2014 - DIREG/MEC";"";
"2576632";"ENGENHARIA AGRONÔMICA";"5758350";"JOSE HAMILTON DA COSTA FILHO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Agrárias";"Regular";"";"Um ciclo";"MACAÍBA";"";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"";"1127694";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"85322571";"ENGENHARIA AMBIENTAL";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Anual";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1159355";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"85341136";"ENGENHARIA BIOMÉDICA";"5755418";"BEATRIZ STRANSKY FERREIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1154794";"2015-11-13";"Portaria nº 867/2015 - DIREG/MEC";"";
"2000025";"ENGENHARIA CIVIL";"18408";"MOACIR GUILHERMINO DA SILVA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.ct.ufrn.br/ct/conteudo/graduacao/eng_civil.htm";"1960-01-02";"12339";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"2000150";"ENGENHARIA DE ALIMENTOS";"5753706";"BEATRIZ DE CASSIA MARTINS SALOMAO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.ct.ufrn.br";"2020-01-01";"96878";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"2576623";"ENGENHARIA DE AQUICULTURA";"5757810";"VIRGINIA MARIA CAVALARI HENRIQUES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Biológicas";"Regular";"";"Um ciclo";"NATAL";"";"440";"CENTRO DE BIOCIÊNCIAS";"";"";"1157867";"2015-01-23";"Portaria nº 44/2015 - DIREG/MEC";"";
"2000026";"ENGENHARIA DE COMPUTAÇÃO";"5753097";"DIOGO PINHEIRO FERNANDES PEDROSA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Dois ciclos";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.engcomp.ufrn.br/";"1996-03-03";"18392";"2016-07-18";"Portaria nº 317/2016 - MEC";"";
"2000027";"ENGENHARIA DE MATERIAIS";"5753617";"FABIANA VILLELA DA MOTTA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Dois ciclos";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.demat.ct.ufrn.br";"1999-04-05";"20339";"2016-07-18";"Portaria nº 317/2016 - MEC";"";
"2071220";"ENGENHARIA DE PETRÓLEO";"5752298";"JENNYS LOURDES MENESES BARILLAS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1151610";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"2000029";"ENGENHARIA DE PRODUÇÃO";"5757889";"HERBERT RICARDO GARCIA VIANA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.prograd.ufrn.br";"1998-03-03";"18853";"2016-12-15";"Portaria nº 797/2016 - MEC";"";
"17848940";"ENGENHARIA DE SOFTWARE";"5758443";"EVERTON RANIELLY DE SOUSA CAVALCANTE";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"";"Dois ciclos";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"";"1113231";"2013-12-11";"Portaria nº 651/2013 - MEC";"";
"85322080";"ENGENHARIA DE TELECOMUNICAÇÕES";"5753871";"MARCIO EDUARDO DA COSTA RODRIGUES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1154401";"2015-11-13";"Portaria nº 867/2015 - DIREG/MEC";"";
"2000030";"ENGENHARIA ELÉTRICA";"18678";"CAIO DORNELES CUNHA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.dee.ufrn.br/";"1969-04-02";"12340";"2016-12-15";"Portaria nº 797/2016 - MEC";"";
"8068230";"ENGENHARIA FLORESTAL";"5753897";"JULIANA LORENSI DO CANTO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Um ciclo";"MACAÍBA";"";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"";"116762";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"2000031";"ENGENHARIA MECÂNICA";"5754638";"THERCIO HENRIQUE DE CARVALHO COSTA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.mec.ufrn.br/";"1976-03-03";"12342";"2016-07-18";"Portaria nº 316/2016 - MEC";"";
"85437055";"ENGENHARIA MECATRÔNICA";"5753661";"MARCIO VALERIO DE ARAUJO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Um ciclo";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1159084";"2015-12-02";"Portaria nº 933/2015 - DIREG/MEC";"";
"2000032";"ENGENHARIA QUÍMICA";"5755477";"HUMBERTO NEVES MAIA DE OLIVEIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.eq.ufrn.br/";"1974-02-01";"12344";"2016-12-15";"Portaria nº 797/2016 - MEC";"";
"2000033";"ENGENHARIA TÊXTIL";"2296724";"MARCOS SILVA DE AQUINO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.prograd.ufrn.br/";"1998-03-03";"18854";"2018-08-21";"PORTARIA MEC N° 566";"";
"2000034";"ESTATÍSTICA";"5752026";"DENIZE ARAUJO BARBOSA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.estatistica.ccet.ufrn.br/";"1974-03-01";"12337";"2017-06-26";"Portaria nº 628";"";
"2000039";"FARMÁCIA";"5753043";"WALDENICE DE ALENCAR MORAIS LIMA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://www.farmacia.ccs.ufrn.br/";"1923-01-08";"12328";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"111635047";"FILOSOFIA";"22937";"MARKUS FIGUEIRA DA SILVA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br/filosofia/";"1980-01-02";"12321";"2016-12-15";"Portaria nº 797/2016 - MEC";"";
"2000040";"FILOSOFIA";"5752753";"EDUARDO ANIBAL PELLEJERO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Linguística, Letras e Artes";"Regular";"Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br/filosofia/";"1980-01-02";"312321";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"2000124";"FÍSICA";"5753880";"JOAO MEDEIROS DE ARAUJO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"1969-03-01";"99892";"2013-06-03";"Portaria nº 244/2013 - MEC";"";
"2000041";"FÍSICA";"5756348";"LUIZ FELIPE CAVALCANTI PEREIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.dfte.ufrn.br/";"1969-03-01";"12334";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"111635050";"FÍSICA";"5751879";"JULIANA MESQUITA HIDALGO FERREIRA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.dfte.ufrn.br/";"1969-03-01";"312334";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
"2000042";"FISIOTERAPIA";"5756851";"ALINE MEDEIROS CAVALCANTI DA FONSECA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"";"1978-06-12";"12331";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"10345860";"FISIOTERAPIA";"5757431";"KLAYTON GALANTE SOUSA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"SANTA CRUZ";"";"4890";"FACULDADE DE CIÊNCIAS DA SAÚDE DO TRAIRI - FACISA";"http://prograd.ufrn.br/";"";"116752";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"7410980";"FONOAUDIOLOGIA";"5758542";"ANA MANHANI CACERES ASSENCO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"NATAL";"";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://www.prograd.ufrn.br";"";"116764";"2018-03-02";"Portaria Nº 133/2018 - MEC";"";
"2936390";"GEOFÍSICA";"5754285";"MILTON MORAIS XAVIER JUNIOR";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.prograd.ufrn.br";"2008-02-18";"113096";"2012-11-06";"Portaria nº 220/2012 - MEC";"";
"2000043";"GEOGRAFIA";"5751985";"MARCELO DOS SANTOS CHAVES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://prograd.ufrn.br/";"1956-03-07";"12323";"2016-12-15";"Portaria nº 797/2016 - MEC";"";
"2671321";"GEOGRAFIA";"22706";"ORGIVAL BEZERRA DA NOBREGA JUNIOR";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências Humanas";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://prograd.ufrn.br/";"2007-10-01";"111314";"2013-06-03";"Portaria nº 244/2013 - MEC";"";
"2000044";"GEOGRAFIA";"5758017";"SAULO ROBERTO DE OLIVEIRA VITAL";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino e Vespertino";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"";"1974-03-11";"1083438";"2015-12-30";"Portaria nº 1098/2015 - DIREG/MEC";"";
